"@timestamp",ev,ea,cid,"browser_name",clientip
"January 31st 2020, 13:23:37.789",2,"Socket reconnected","e0cf76a5-c633-47de-a329-de98ed41974a","Mobile Safari","42.112.185.125"
"January 31st 2020, 13:23:38.993",1,"Socket reconnected","61f60148-b0c3-4de3-8f1c-fba86c8f7a68","Chrome Mobile","113.23.4.0"
"January 31st 2020, 13:23:39.171",1,"Socket reconnected","8d38f1a0-0e31-496c-9596-7db9009f9d88","Chrome Mobile","59.153.243.124"
"January 31st 2020, 13:23:41.117",1,"Socket reconnected","271bfee3-396a-4b09-9b99-544b74f56f89","Chrome Mobile iOS","103.199.32.78"
"January 31st 2020, 13:23:43.089",2,"Socket reconnected","8034bed9-768a-491f-aa64-d99e552c7806",Chrome,"220.231.127.7"
"January 31st 2020, 13:23:43.305",2,"Socket reconnected","b60586e3-49a6-472e-9210-88471ddcfde1","Samsung Internet","27.67.20.131"
"January 31st 2020, 13:23:44.300",3,"Socket reconnected","5d3efb4f-e4f6-4b05-8acd-dc9ae3359c4f","Chrome Mobile iOS","27.67.138.179"
"January 31st 2020, 13:23:46.247",2,"Socket reconnected","cbf2c628-f311-44b9-8e44-ca1b68657f70","Mobile Safari","14.177.249.161"
"January 31st 2020, 13:23:48.465",1,"Socket reconnected","bee47e81-9706-4c3a-9016-cc4c4a2c1de4","Chrome Mobile","117.7.223.44"
"January 31st 2020, 13:23:49.121",2,"Socket reconnected","8bd5daf8-ed18-4323-912d-33847e2b9ea1","Chrome Mobile","116.102.102.65"
"January 31st 2020, 13:23:50.054",3,"Socket reconnected","0ab46973-c973-4ee0-af37-d151394a9c69",Firefox,"183.91.15.164"
"January 31st 2020, 13:23:52.527",1,"Socket reconnected","0bb13488-d204-4d9a-b01d-c0fb9a048d0a","Coc Coc","171.246.40.67"
"January 31st 2020, 13:23:54.649",27,"Socket reconnected","bacc1bd7-8a95-4126-80b1-9d8fef8223ca",Firefox,"116.118.106.35"
"January 31st 2020, 13:23:54.730",27,"Socket reconnected","bacc1bd7-8a95-4126-80b1-9d8fef8223ca",Firefox,"116.118.106.35"
"January 31st 2020, 13:23:55.034",3,"Socket reconnected","702e616d-c60b-4f07-8666-c55ee9865633","Chrome Mobile","27.67.191.207"
"January 31st 2020, 13:23:55.913",14,"Socket reconnected","0eb53ba2-0024-4ce2-bd14-5be289df562f",Chrome,"113.184.14.111"
"January 31st 2020, 13:23:58.723",10,"Socket reconnected","85b4d907-f789-4ab0-adfd-339ae8105a90",Chrome,"27.73.107.206"
"January 31st 2020, 13:23:58.903",2,"Socket reconnected","b9def064-41ac-410e-8dc3-a1d89abf3b88","Chrome Mobile","14.161.43.234"
"January 31st 2020, 13:23:59.131",1,"Socket reconnected","7585d087-eef3-4120-a024-2f6f7ec5b3d4","Mobile Safari","171.253.186.206"
"January 31st 2020, 13:24:02.035",2,"Socket reconnected","227c451e-c0b2-434b-8007-73b7bf5529c9","Chrome Mobile iOS","1.55.47.163"
"January 31st 2020, 13:24:03.178",4,"Socket reconnected","1eb6be5a-eb33-4d2f-b64d-2e7097230fcf","Samsung Internet","103.199.56.159"
"January 31st 2020, 13:24:03.680",3,"Socket reconnected","1b930cb0-c2ef-409b-9696-e95b392e5133",Firefox,"115.72.78.113"
"January 31st 2020, 13:24:03.904",25,"Socket reconnected","ec3732f1-b227-4784-a6b0-7605485428f4","Mobile Safari","115.79.199.24"
"January 31st 2020, 13:24:04.678",1,"Socket reconnected","92d16ade-4a95-4b6d-a517-585cfa904b92","Chrome Mobile","171.224.178.4"
"January 31st 2020, 13:24:05.208",4,"Socket reconnected","0938d944-bd49-47d2-acae-ce1f931a5d66",Chrome,"113.161.66.249"
"January 31st 2020, 13:24:05.454",2,"Socket reconnected","37b60a98-dc26-40f2-8d35-5ec3fc1b8edf","Mobile Safari","171.255.118.16"
"January 31st 2020, 13:24:06.514",1,"Socket reconnected","395b8225-7fcd-4621-98b1-e5ec3be1de82","Mobile Safari","113.23.4.214"
"January 31st 2020, 13:24:08.114",1,"Socket reconnected","6b3e4b68-13aa-4705-ad47-da32b2a2bef4","Mobile Safari","171.253.138.102"
"January 31st 2020, 13:24:08.615",1,"Socket reconnected","57e82ea1-fa3c-4640-8666-2c356a67ae45",Chrome,"14.245.135.78"
"January 31st 2020, 13:24:08.616",2,"Socket reconnected","e54d457f-9864-42dd-a42f-3e75f4c89f06",Firefox,"14.169.171.102"
"January 31st 2020, 13:24:09.730",1,"Socket reconnected","be9243bd-85ff-4767-bdcb-1224a0d38c3a",Chrome,"27.72.59.212"
"January 31st 2020, 13:24:11.482",15,"Socket reconnected","197fcfd3-5240-4835-b805-ad47ffaaaefe","Mobile Safari","14.184.191.228"
"January 31st 2020, 13:24:11.789",2,"Socket reconnected","27b0d365-303d-4fa2-88c5-b44b032d792d",Chrome,"203.128.245.46"
"January 31st 2020, 13:24:12.107",1,"Socket reconnected","b02d56eb-8db7-429d-8bed-7949ee910382",Chrome,"171.224.179.114"
"January 31st 2020, 13:24:13.077",1,"Socket reconnected","117f1563-f989-484f-89e4-6a557e073802",Chrome,"113.23.44.70"
"January 31st 2020, 13:24:13.128",2,"Socket reconnected","be7cf046-ce7d-4b29-a0d6-4a51df1e3edf","Chrome Mobile iOS","171.224.178.148"
"January 31st 2020, 13:24:14.457",4,"Socket reconnected","dcbe936c-1647-4076-a5c0-90ed0ec325f6",Chrome,"42.114.32.54"
"January 31st 2020, 13:24:15.833",1,"Socket reconnected","0669d35d-88f4-4f38-84e4-1614d0e215e3","Chrome Mobile","113.190.132.113"
"January 31st 2020, 13:24:16.050",3,"Socket reconnected","a2c82e8b-f9d0-4a79-8755-52db34dc7533","Chrome Mobile","113.185.73.41"
"January 31st 2020, 13:24:17.600",1,"Socket reconnected","d98fa618-0781-498a-9c65-845aab20e135",Firefox,"113.161.40.125"
"January 31st 2020, 13:24:18.665",1,"Socket reconnected","91013bae-5a39-41ce-8405-13f04a5c02c1","Coc Coc","59.153.245.98"
"January 31st 2020, 13:24:20.429",1,"Socket reconnected","53450d3d-e0cc-4036-8552-411cbfae386e","Mobile Safari","27.67.16.73"
"January 31st 2020, 13:24:21.728",2,"Socket reconnected","c9e7ac3e-f50f-41de-921b-3e4658747bca","Mobile Safari","103.19.99.61"
"January 31st 2020, 13:24:22.749",2,"Socket reconnected","da63c0d7-dd9f-4d52-9dcf-c05f13b57ac0",Chrome,"113.185.41.108"
"January 31st 2020, 13:24:22.909",24,"Socket reconnected","e176b417-75a3-4f37-b838-024ffa1ef47d",Chrome,"27.71.206.205"
"January 31st 2020, 13:24:23.069",1,"Socket reconnected","47008904-13e4-4380-b106-82fc23dad485","Chrome Mobile","116.100.251.89"
"January 31st 2020, 13:24:24.013",1,"Socket reconnected","c936d015-ace9-4887-af9b-fa869c482e62",Chrome,"113.172.2.169"
"January 31st 2020, 13:24:24.255",1,"Socket reconnected","9f7ec9d3-db81-46d5-8f59-c200201d2aad","Mobile Safari","116.100.127.146"
"January 31st 2020, 13:24:24.542",4,"Socket reconnected","1a0d19eb-1276-46fd-8c69-96a8651a1441","Chrome Mobile","27.67.20.93"
"January 31st 2020, 13:24:24.873",2,"Socket reconnected","e9bdb2a2-28dc-4ef1-a748-49b94cb1730c","Mobile Safari","42.113.165.135"
"January 31st 2020, 13:24:25.242",1,"Socket reconnected","605e2a63-2a08-4c0c-81b8-2e993d777331","Coc Coc","171.236.57.86"
"January 31st 2020, 13:24:25.702",2,"Socket reconnected","509e55e9-8f9a-4f05-93d7-3b1b6e8874f3","Mobile Safari","113.172.30.216"
"January 31st 2020, 13:24:27.867",4,"Socket reconnected","fd068a2c-48e0-4879-932e-0113b7724f5c","Chrome Mobile","171.232.83.220"
"January 31st 2020, 13:24:28.113",3,"Socket reconnected","bca5a917-918c-43fe-8aac-3cc283f8c95b","Mobile Safari","180.93.5.150"
"January 31st 2020, 13:24:28.528",3,"Socket reconnected","d3864f15-ad21-4902-8972-7ab4a2973d22",Chrome,"1.55.109.165"
"January 31st 2020, 13:24:30.972",1,"Socket reconnected","9254ec26-6805-4729-889d-b37eeb922da3","Mobile Safari","113.185.43.8"
"January 31st 2020, 13:24:33.193",2,"Socket reconnected","076fc383-af75-49b0-8d58-2a056ec89132","Samsung Internet","27.3.10.231"
"January 31st 2020, 13:24:33.552",1,"Socket reconnected","56c47c23-41c8-4fbb-a3b2-0d9f4746f27f",Chrome,"14.238.81.10"
"January 31st 2020, 13:24:33.581",5,"Socket reconnected","92075c6f-1452-43cb-9645-1d759e89eb9b",Chrome,"14.231.209.196"
"January 31st 2020, 13:24:33.746",4,"Socket reconnected","92075c6f-1452-43cb-9645-1d759e89eb9b",Chrome,"14.231.209.196"
"January 31st 2020, 13:24:35.426",24,"Socket reconnected","29a74742-a317-46bf-a268-b184b401812e","Chrome Mobile iOS","27.67.129.213"
"January 31st 2020, 13:24:36.232",1,"Socket reconnected","dec7dd91-57f2-49b8-a793-4da677b9d0db","Mobile Safari","222.252.15.96"
"January 31st 2020, 13:24:37.553",20,"Socket reconnected","219ffc53-237a-40b1-ae99-ba92697e777f","Mobile Safari","27.67.43.6"
"January 31st 2020, 13:24:37.944",2,"Socket reconnected","a533efeb-9309-433a-9cd0-10716e6cea58","Samsung Internet","1.52.195.90"
"January 31st 2020, 13:24:38.078",1,"Socket reconnected","b87d9321-53fc-46ed-bf6d-477f0e2c6ce5","Chrome Mobile iOS","42.112.166.65"
"January 31st 2020, 13:24:40.199",4,"Socket reconnected","9734129d-9235-4867-9646-19028af24025","Mobile Safari","27.3.254.146"
"January 31st 2020, 13:24:40.380",1,"Socket reconnected","47a6d4ce-4234-4168-90d8-baed122162c9","Mobile Safari","27.67.31.244"
"January 31st 2020, 13:24:40.913",2,"Socket reconnected","bb01cc25-4e6d-4953-9008-d569a39b3e1f","Coc Coc","14.188.73.189"
"January 31st 2020, 13:24:41.045",1,"Socket reconnected","83cebe0c-7d14-45cd-a873-15a7606bedff",Chrome,"42.119.152.244"
"January 31st 2020, 13:24:41.230",36,"Socket reconnected","c3f89b61-5cd4-481f-9a1f-beff9e7a8026","Mobile Safari","113.185.74.251"
"January 31st 2020, 13:24:42.546",10,"Socket reconnected","276049d5-ebd6-46f5-a2d0-4a29ee9a6c0e","Mobile Safari","113.161.76.171"
"January 31st 2020, 13:24:43.970",1,"Socket reconnected","406f5e05-31cc-4bbc-8e86-6ec9222caa72",Chrome,"222.255.133.2"
"January 31st 2020, 13:24:44.170",2,"Socket reconnected","a3c38023-fe3d-4cb0-a6f4-c4a47015fd31","Chrome Mobile","103.199.32.218"
"January 31st 2020, 13:24:47.169",2,"Socket reconnected","d411358a-705d-4e5c-9f02-bfc3b96f4a75",Chrome,"14.161.5.185"
"January 31st 2020, 13:24:48.000",2,"Socket reconnected","271bfee3-396a-4b09-9b99-544b74f56f89","Chrome Mobile iOS","103.199.32.78"
"January 31st 2020, 13:24:48.213",2,"Socket reconnected","4e36f776-7b49-4e84-8c09-31a426712b2d","Mobile Safari","62.165.236.74"
"January 31st 2020, 13:24:49.610",2,"Socket reconnected","d77b4113-eb6e-4efd-b972-73dd8751aa91","Chrome Mobile iOS","171.255.168.114"
"January 31st 2020, 13:24:50.929",1,"Socket reconnected","74c76b10-e5c6-4c4f-8a52-4a6c751e8158","Coc Coc","27.72.30.112"
"January 31st 2020, 13:24:51.369",1,"Socket reconnected","a9efe4df-9c3d-42b3-8f7a-99ac15bfcf1f","Mobile Safari","14.167.181.2"
"January 31st 2020, 13:24:52.340",1,"Socket reconnected","4722a482-9cd2-47a0-b1e3-2e9d262e9547","Samsung Internet","113.185.78.6"
"January 31st 2020, 13:24:53.605",5,"Socket reconnected","4d741801-7e11-4a8e-aa2a-f3d4f40b89b1","Mobile Safari","113.185.47.1"
"January 31st 2020, 13:24:56.341",1,"Socket reconnected","9e3c0db8-f7d5-4e18-8661-2c5137e01619","Chrome Mobile","14.248.239.33"
"January 31st 2020, 13:24:57.247",1,"Socket reconnected","33bfe1b1-22a8-4b95-b4b4-d308b620c816","Mobile Safari","14.177.7.91"
"January 31st 2020, 13:24:57.403",4,"Socket reconnected","6671f99c-1443-401c-868d-1395624ad649","Mobile Safari","27.67.138.120"
"January 31st 2020, 13:24:57.459",1,"Socket reconnected","d8380a00-d7e7-4987-adf3-f66c95915a24","Samsung Internet","113.163.87.223"
"January 31st 2020, 13:24:57.864",7,"Socket reconnected","c2a11be6-6872-4461-91f1-7ff8cf746fb8","Mobile Safari","171.240.150.79"
"January 31st 2020, 13:24:57.880",1,"Socket reconnected","a9ac5cc5-0660-4942-bb94-ce12476f33ca",Chrome,"123.20.146.119"
"January 31st 2020, 13:24:57.971",1,"Socket reconnected","8113070e-0239-4eab-9bb2-f586051725e5",Chrome,"113.161.78.41"
"January 31st 2020, 13:24:58.514",10,"Socket reconnected","e63dc5f6-9bc3-42ba-963d-465a14633514","Mobile Safari","27.3.254.167"
"January 31st 2020, 13:24:59.699",1,"Socket reconnected","05a1726a-5c36-443e-b4a5-8a6038334f69","Mobile Safari","103.199.56.203"
"January 31st 2020, 13:25:01.333",1193,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 13:25:03.982",7,"Socket reconnected","2fd05ffc-4752-4dd8-82bb-ace57682da37","Mobile Safari","116.104.194.232"
"January 31st 2020, 13:25:06.798",1,"Socket reconnected","832b0a75-899d-408a-abb8-46aa6637b0a9","Chrome Mobile","171.253.22.92"
"January 31st 2020, 13:25:08.445",1,"Socket reconnected","b3a1a81f-277e-4e25-9d54-210b8b8db277",Chrome,"42.112.114.92"
"January 31st 2020, 13:25:08.460",1,"Socket reconnected","b3a1a81f-277e-4e25-9d54-210b8b8db277",Chrome,"42.112.114.92"
"January 31st 2020, 13:25:09.193",1,"Socket reconnected","164a05db-c39e-41e7-8d0e-38e0f50ca3b1","Chrome Mobile iOS","14.188.207.87"
"January 31st 2020, 13:25:09.216",1,"Socket reconnected","21eef06d-57b1-4094-8729-715be1718b85",Chrome,"171.236.112.140"
"January 31st 2020, 13:25:09.851",1,"Socket reconnected","a554acc7-9109-48b4-8f50-1b6fb8348746",Chrome,"118.69.54.75"
"January 31st 2020, 13:25:09.978",3,"Socket reconnected","48bb79d4-2d19-4031-ba71-c917f9ca2fce","Mobile Safari","123.24.205.39"
"January 31st 2020, 13:25:10.024",2,"Socket reconnected","dec7dd91-57f2-49b8-a793-4da677b9d0db","Mobile Safari","222.252.15.96"
"January 31st 2020, 13:25:10.289",1,"Socket reconnected","2b6963de-d903-4509-96eb-a7815333853e","Coc Coc","115.74.245.113"
"January 31st 2020, 13:25:10.883",2,"Socket reconnected","faccbe46-b513-4531-81cc-6140156959be",Firefox,"14.161.38.134"
"January 31st 2020, 13:25:14.100",7,"Socket reconnected","ffd6b72d-533f-4317-9dce-c5448c172fc0","Mobile Safari","14.177.239.220"
"January 31st 2020, 13:25:16.651",2,"Socket reconnected","8b92ca1a-61be-4df8-b2ca-0e1add477660",Chrome,"125.212.155.86"
"January 31st 2020, 13:25:16.836",3,"Socket reconnected","707da68f-d0a5-47de-8751-dcc1b3fd8c08","Mobile Safari","113.185.47.123"
"January 31st 2020, 13:25:21.226",1,"Socket reconnected","b1226341-7891-40ae-9aea-88ee6460bb67","Mobile Safari UI/WKWebView","14.186.83.103"
"January 31st 2020, 13:25:23.433",4,"Socket reconnected","615cfd6f-3fe4-42c9-96fe-ef54cdede651",Chrome,"171.247.195.75"
"January 31st 2020, 13:25:24.209",1,"Socket reconnected","ba77b60e-265a-4cda-a144-e7ff6a218507",Firefox,"115.78.163.33"
"January 31st 2020, 13:25:24.341",2,"Socket reconnected","f8ba911d-704e-4e8a-a037-ef66c05ba480","Samsung Internet","113.161.76.106"
"January 31st 2020, 13:25:25.489",7,"Socket reconnected","613c5700-408d-4da2-b038-d506864abf0f","Coc Coc","113.190.240.166"
"January 31st 2020, 13:25:25.634",3,"Socket reconnected","2e5cc906-7457-451d-b363-8d51dded13a2",Chrome,"14.186.117.113"
"January 31st 2020, 13:25:28.077",1,"Socket reconnected","f93e87b4-b1a2-44f6-a475-7af2bc4644df","Chrome Mobile","14.248.251.3"
"January 31st 2020, 13:25:28.111",1,"Socket reconnected","87a4046f-6929-4603-9f0a-d7b709ed881d",Chrome,"115.79.196.100"
"January 31st 2020, 13:25:29.500",2,"Socket reconnected","284c610f-bf09-46fe-b0e0-7b76ad9132a3","Mobile Safari","113.185.77.248"
"January 31st 2020, 13:25:29.718",2,"Socket reconnected","ed24a22b-631e-4ec1-994f-8b2ca987a059",Chrome,"203.113.133.230"
"January 31st 2020, 13:25:31.014",2,"Socket reconnected","fb1a0e37-11d0-43a2-a07f-ceb7f5921fb4",Chrome,"27.79.246.164"
"January 31st 2020, 13:25:31.155",1,"Socket reconnected","ec374624-c20c-40f6-8bd3-04cf946f739c",Edge,"113.20.98.146"
"January 31st 2020, 13:25:31.293",8,"Socket reconnected","fe972902-2481-42dd-bc9d-2dd03b549577",Chrome,"113.161.198.240"
"January 31st 2020, 13:25:32.672",2,"Socket reconnected","6f92ba4f-f55e-440c-be25-9c0501476c65","Chrome Mobile iOS","171.234.180.197"
"January 31st 2020, 13:25:32.675",5,"Socket reconnected","83863519-1561-4af0-8b83-9bb02791b970","Mobile Safari","59.153.246.86"
"January 31st 2020, 13:25:36.880",2,"Socket reconnected","832b0a75-899d-408a-abb8-46aa6637b0a9","Chrome Mobile","171.253.22.92"
"January 31st 2020, 13:25:38.075",1,"Socket reconnected","2b2f7dca-06ff-4a24-beec-2612d183e3cb",Chrome,"14.162.145.3"
"January 31st 2020, 13:25:38.653",1,"Socket reconnected","2b2f7dca-06ff-4a24-beec-2612d183e3cb",Chrome,"14.162.145.3"
"January 31st 2020, 13:25:39.784",1,"Socket reconnected","e8b57449-0919-42d1-a576-bcda600d56c7","Chrome Mobile iOS","1.132.111.194"
"January 31st 2020, 13:25:40.496",2,"Socket reconnected","563a9747-0401-4030-81b6-17e6960ec769","Samsung Internet","14.166.152.130"
"January 31st 2020, 13:25:40.609",1,"Socket reconnected","c8157b53-6d0f-43ad-bc81-de55ecfaaf30","Mobile Safari","171.255.72.170"
"January 31st 2020, 13:25:40.676",5,"Socket reconnected","966996d7-51a4-4613-99cd-e0a6c7ebac89",Chrome,"115.73.75.80"
"January 31st 2020, 13:25:40.974",3,"Socket reconnected","434a3a30-7a19-4b07-8b4d-c0cf157c426e","Mobile Safari","1.52.203.70"
"January 31st 2020, 13:25:40.978",2,"Socket reconnected","10fe2986-1fd8-43d4-98de-0034e64b2006","Mobile Safari","171.224.180.45"
"January 31st 2020, 13:25:41.932",1,"Socket reconnected","7fe94b67-12ef-4214-af00-af374cd59237","Chrome Mobile","116.105.47.74"
"January 31st 2020, 13:25:46.977",2,"Socket reconnected","30d429bd-ed8c-432c-bb1a-eff580b056a0","Mobile Safari","27.67.142.227"
"January 31st 2020, 13:25:47.057",1,"Socket reconnected","d9f26318-41f9-45b3-9ddf-a6f31e280ab0",Safari,"1.55.3.176"
"January 31st 2020, 13:25:47.960",1,"Socket reconnected","ae4d445d-4933-4f84-a46e-8e435d5d03e2","Coc Coc","103.199.56.28"
"January 31st 2020, 13:25:48.054",6,"Socket reconnected","111e2eea-2671-4114-9cee-6adc16059de9","Chrome Mobile","113.185.78.7"
"January 31st 2020, 13:25:49.295",1,"Socket reconnected","2f4953ae-1322-4892-b20f-8b4e6ea31bca","Chrome Mobile","171.255.71.236"
"January 31st 2020, 13:25:52.374",3,"Socket reconnected","6b6eecaf-4443-42a2-928d-2bb204faa3fa",Safari,"42.116.147.251"
"January 31st 2020, 13:25:52.773",1,"Socket reconnected","782bd5c9-05ce-457c-8ba2-eebd36416ece","Mobile Safari","113.185.42.144"
"January 31st 2020, 13:25:53.714",4,"Socket reconnected","a2c82e8b-f9d0-4a79-8755-52db34dc7533","Chrome Mobile","113.185.73.41"
"January 31st 2020, 13:25:56.643",4,"Socket reconnected","b4b68100-eb22-4998-a741-cf742599d506","Samsung Internet","223.62.175.53"
"January 31st 2020, 13:25:57.022",1,"Socket reconnected","f6b13e15-dc64-414e-8838-f103e5e343d5","Chrome Mobile","171.253.25.109"
"January 31st 2020, 13:25:57.226",2,"Socket reconnected","5f422160-0731-452c-a1fc-02f77e5847d7","Mobile Safari","123.21.33.64"
"January 31st 2020, 13:26:00.709",8,"Socket reconnected","2c6ae2b6-8444-45bf-8cc8-fed9ac4cc0a5",Firefox,"171.229.140.250"
"January 31st 2020, 13:26:01.322",1194,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 13:26:02.269",1,"Socket reconnected","6b393c3e-1e46-4693-8709-e9663e9b3ca0","Mobile Safari","27.66.86.79"
"January 31st 2020, 13:26:05.721",1,"Socket reconnected","36205898-4245-4fec-976a-9f5f99b46923","Mobile Safari","103.199.56.205"
"January 31st 2020, 13:26:06.051",1,"Socket reconnected","d815a2b2-9bdc-48cf-9382-4568498921f1","Chrome Mobile","14.181.166.61"
"January 31st 2020, 13:26:06.888",1,"Socket reconnected","cf0bab1c-ef60-440b-bff0-f4da2b35979a",Chrome,"118.69.225.192"
"January 31st 2020, 13:26:07.452",1,"Socket reconnected","297796f0-b116-484e-8a66-44d13225dd6f",Chrome,"14.241.248.1"
"January 31st 2020, 13:26:08.258",1,"Socket reconnected","b3b0a6cd-7cc0-4c5c-aea4-0f5c391f653e",Chrome,"118.70.126.93"
"January 31st 2020, 13:26:08.260",2,"Socket reconnected","3064cf8b-8596-4b12-bd35-65ea960955b3",Chrome,"171.255.70.51"
"January 31st 2020, 13:26:08.270",5,"Socket reconnected","987f5370-dff7-40d5-9531-9a57796c27f4","Mobile Safari","171.253.176.5"
"January 31st 2020, 13:26:09.875",4,"Socket reconnected","ccebd056-3c5f-4ecd-a0af-79e8e0abcfa5",Chrome,"222.252.24.226"
"January 31st 2020, 13:26:10.347",6,"Socket reconnected","b2cbf38a-093a-4069-863e-eaef9adf0dd9","Coc Coc","118.70.42.255"
"January 31st 2020, 13:26:11.270",1,"Socket reconnected","e2332704-f7c6-428c-9aa6-e7fb70222692",Firefox,"42.119.225.200"
"January 31st 2020, 13:26:12.090",1,"Socket reconnected","39a6bbcc-49c9-4f0c-929c-9e090b42d705","Chrome Mobile","113.190.199.23"
"January 31st 2020, 13:26:12.241",1,"Socket reconnected","92ee848b-194a-4cfc-9d21-0001b5ce2ab0",Chrome,"1.55.241.148"
"January 31st 2020, 13:26:12.400",1,"Socket reconnected","d0e6c3a0-90a6-42fc-ab0f-d765914c4d54","Chrome Mobile","171.253.184.145"
"January 31st 2020, 13:26:12.536",2,"Socket reconnected","a8a20955-848d-489e-bb92-cf3cfac9782f","Chrome Mobile iOS","42.116.169.104"
"January 31st 2020, 13:26:12.873",176,"Socket reconnected","7a430f24-5f22-445a-8065-bcb5542923b1",Chrome,"123.16.13.170"
"January 31st 2020, 13:26:13.511",1,"Socket reconnected","120b2a86-30cf-41bb-8819-20c22e16a6f1",Chrome,"116.108.51.184"
"January 31st 2020, 13:26:13.846",2,"Socket reconnected","7b38b4d6-3b3b-4b2a-9322-c2aa020cbf30",Chrome,"14.236.10.73"
"January 31st 2020, 13:26:14.593",1,"Socket reconnected","5d6015da-a54b-4665-ac52-2f8098a0e738",Chrome,"115.79.199.24"
"January 31st 2020, 13:26:14.788",5,"Socket reconnected","8f03b544-b6e3-4757-beda-2f3340cec394",Chrome,"118.70.81.53"
"January 31st 2020, 13:26:16.927",1,"Socket reconnected","297796f0-b116-484e-8a66-44d13225dd6f",Chrome,"14.241.248.1"
"January 31st 2020, 13:26:18.114",2,"Socket reconnected","024ebecd-59b8-480a-8db8-0940fcafcea2","Coc Coc","123.16.186.2"
"January 31st 2020, 13:26:18.388",1,"Socket reconnected","d48fcbf3-d63f-422d-8c21-dcacf9d8ec32","Mobile Safari","171.235.68.228"
"January 31st 2020, 13:26:19.368",1,"Socket reconnected","c94d886e-a4c9-491d-bf87-d7ffaf3dc2eb","Chrome Mobile","113.165.167.208"
"January 31st 2020, 13:26:21.282",1,"Socket reconnected","31f702d6-37cb-424a-bf27-6006752cd9b0","Samsung Internet","171.253.216.191"
