"@timestamp",ev,ea,cid,"browser_name",clientip
"January 31st 2020, 09:46:04.721",2,"Socket reconnected","06676bae-1063-4814-82ce-fd0c53cbdc99","Mobile Safari","115.73.108.120"
"January 31st 2020, 09:46:04.787",3,"Socket reconnected","316ba9b4-bffb-44cc-8493-ba2552f60d5e","Samsung Internet","123.27.90.146"
"January 31st 2020, 09:46:04.884",2,"Socket reconnected","c6d07dbc-4991-4a1f-aee8-4c1564233eaf",Safari,"118.70.117.190"
"January 31st 2020, 09:46:07.598",3,"Socket reconnected","e13bcaa6-f076-46c3-95e4-abf314ad4db4",Chrome,"14.231.178.89"
"January 31st 2020, 09:46:08.858",11,"Socket reconnected","a1a13efd-ee88-4fd3-bd86-ab38910cebf9",Chrome,"27.72.100.184"
"January 31st 2020, 09:46:08.927",1,"Socket reconnected","7909aadf-54b4-4d7b-87f5-aaaa2c43e7bd","Chrome Mobile","27.79.11.43"
"January 31st 2020, 09:46:09.632",1,"Socket reconnected","dcec85cf-3050-49c0-b74d-a62bcb0e0ecc","Samsung Internet","211.226.154.233"
"January 31st 2020, 09:46:11.770",1,"Socket reconnected","a0120142-17ab-458a-b77d-510169cb88dc","Chrome Mobile","27.67.27.157"
"January 31st 2020, 09:46:11.797",2,"Socket reconnected","0bf6d665-2f83-4814-be11-9d824854d627",Chrome,"115.77.187.96"
"January 31st 2020, 09:46:11.833",15,"Socket reconnected","0514c89a-8e76-4f5c-9f8f-b2125758b472","Chrome Mobile","59.153.244.143"
"January 31st 2020, 09:46:15.243",1,"Socket reconnected","4f9e1b55-5706-42c6-9013-f3d2c800ab6c",Chrome,"118.70.242.55"
"January 31st 2020, 09:46:15.281",3,"Socket reconnected","867a0d9a-422d-48b3-ba8a-39cc00ee773c","Chrome Mobile","81.83.241.155"
"January 31st 2020, 09:46:20.098",991,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"115.79.198.234"
"January 31st 2020, 09:46:21.060",1,"Socket reconnected","6899f7c6-8f1d-4d64-b373-4d0f0655c288","Mobile Safari","14.229.74.236"
"January 31st 2020, 09:46:23.038",1,"Socket reconnected","c89c9080-f252-498f-b921-d2baa140f4a2",Chrome,"42.115.214.204"
"January 31st 2020, 09:46:23.205",17,"Socket reconnected","7c8dccdc-d69b-4e67-b326-25445f6f388b","Chrome Mobile","14.161.176.32"
"January 31st 2020, 09:46:24.083",6,"Socket reconnected","acb6917e-6c14-4e10-9975-0bd01471c637","Mobile Safari","113.185.73.72"
"January 31st 2020, 09:46:25.445",2,"Socket reconnected","0bd0d2d8-e199-4e9f-97ec-c49d7387964f","Mobile Safari","125.234.138.171"
"January 31st 2020, 09:46:30.216",2,"Socket reconnected","41e7b3ec-907b-4895-bb04-c06c79094f2d","Chrome Mobile iOS","14.186.170.64"
"January 31st 2020, 09:46:30.218",2,"Socket reconnected","41e7b3ec-907b-4895-bb04-c06c79094f2d","Chrome Mobile iOS","14.186.170.64"
"January 31st 2020, 09:46:30.554",8,"Socket reconnected","e1f3e072-cf52-48ad-8d92-5b513c2e96a3","Mobile Safari","210.245.49.96"
"January 31st 2020, 09:46:31.832",6,"Socket reconnected","c010ac92-e272-47b2-8bf9-bb65a8518c56","Mobile Safari","183.91.4.192"
"January 31st 2020, 09:46:32.313",2,"Socket reconnected","2188cca2-85ae-43ca-992f-04baff85df6f","Chrome Mobile","14.171.113.213"
"January 31st 2020, 09:46:33.670",1,"Socket reconnected","dc458cd2-840d-4169-9313-57d41877ab05","Chrome Mobile","171.255.113.199"
"January 31st 2020, 09:46:36.365",2,"Socket reconnected","a0120142-17ab-458a-b77d-510169cb88dc","Chrome Mobile","27.67.27.157"
"January 31st 2020, 09:46:36.810",1,"Socket reconnected","8c8ea489-eac0-4154-8b41-9dac7b7cefde","Chrome Mobile","27.67.183.21"
"January 31st 2020, 09:46:37.378",3,"Socket reconnected","98d240f5-3652-420b-a53d-c9f9ce6df881",Chrome,"123.24.48.64"
"January 31st 2020, 09:46:38.003",4,"Socket reconnected","98d240f5-3652-420b-a53d-c9f9ce6df881",Chrome,"123.24.48.64"
"January 31st 2020, 09:46:38.221",12,"Socket reconnected","a1a13efd-ee88-4fd3-bd86-ab38910cebf9",Chrome,"27.72.100.184"
"January 31st 2020, 09:46:39.777",2,"Socket reconnected","fc0729db-e4be-4826-b055-a9c87e0701b4",Chrome,"118.69.225.183"
"January 31st 2020, 09:46:41.638",1,"Socket reconnected","ef08382b-65c0-49d1-9647-d0d4da3edbed","Chrome Mobile iOS","113.185.75.135"
"January 31st 2020, 09:46:46.306",4,"Socket reconnected","441284c6-0ed0-4abd-bf03-b4adc8c07a60","Mobile Safari","123.16.171.87"
"January 31st 2020, 09:46:47.004",1,"Socket reconnected","4c71b0f0-8df2-4d7e-9733-462f209a3c89","Chrome Mobile","171.255.66.121"
"January 31st 2020, 09:46:47.658",2,"Socket reconnected","9f3441e3-4335-4021-8bbd-501ccc537515","Chrome Mobile iOS","123.27.234.56"
"January 31st 2020, 09:46:48.377",1,"Socket reconnected","a1e2061c-75fe-4a64-8046-4e639f999928",Chrome,"14.232.208.124"
"January 31st 2020, 09:46:49.481",4,"Socket reconnected","195a1e3c-e342-44fe-b1c0-593b34c8f1fc",Chrome,"113.22.242.89"
"January 31st 2020, 09:46:50.841",1,"Socket reconnected","f863fcda-89bb-4315-abe8-282fa9721b06",Chrome,"14.238.81.186"
"January 31st 2020, 09:46:50.919",1,"Socket reconnected","84bc988c-c90a-4bb0-ae42-a78ac5b9253b",Chrome,"27.67.44.236"
"January 31st 2020, 09:46:51.506",3,"Socket reconnected","23bd4a9b-81e9-45c7-bafc-4a081ae57f11","Mobile Safari","42.117.243.207"
"January 31st 2020, 09:46:52.584",1,"Socket reconnected","5013357d-2e60-4015-bc10-831287826b75",Chrome,"14.232.160.55"
"January 31st 2020, 09:46:52.788",4,"Socket reconnected","5b6e7987-4e91-49b7-915d-74cb7e336b7c","Chrome Mobile iOS","113.185.43.174"
"January 31st 2020, 09:46:52.983",2,"Socket reconnected","6032f9e3-e36c-452f-89ad-df77a4f98a03",Chrome,"103.130.209.6"
"January 31st 2020, 09:46:53.825",2,"Socket reconnected","ddc704b5-e527-4ec1-88c9-ae9b1d199294","Mobile Safari","210.245.111.10"
"January 31st 2020, 09:46:53.836",5,"Socket reconnected","df699716-a7c8-476a-91d2-cc2b3a100e67","Mobile Safari","27.67.36.8"
"January 31st 2020, 09:46:54.275",5,"Socket reconnected","d045af9e-3967-43cd-b297-e6cea6d669e0",Chrome,"14.160.38.181"
"January 31st 2020, 09:46:54.322",2,"Socket reconnected","2c69ec1d-2041-4f4d-beb8-146ec97c39c9",Chrome,"115.73.99.235"
"January 31st 2020, 09:46:54.400",4,"Socket reconnected","1c114921-5bbe-4bdc-8971-a01c55dbfb84",Chrome,"123.24.206.136"
"January 31st 2020, 09:46:54.542",1,"Socket reconnected","91a0efd3-b6e4-4a79-9d1d-1962ad563d6b",Opera,"118.69.32.137"
"January 31st 2020, 09:46:55.434",133,"Socket reconnected","7a430f24-5f22-445a-8065-bcb5542923b1",Chrome,"123.16.13.170"
"January 31st 2020, 09:46:56.010",1,"Socket reconnected","8235c1fc-7058-4981-8ee9-15b9171441d1","Mobile Safari","171.254.137.59"
"January 31st 2020, 09:46:59.416",6,"Socket reconnected","c205ee75-53cb-4b50-951d-957de2cf3942",Chrome,"171.236.63.106"
"January 31st 2020, 09:46:59.897",2,"Socket reconnected","9dac5579-c2da-4130-9d30-fa7bf2eb2fe3",Chrome,"222.252.12.220"
"January 31st 2020, 09:47:01.827",1006,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 09:47:04.288",4,"Socket reconnected","dec7dd91-57f2-49b8-a793-4da677b9d0db","Mobile Safari","222.252.15.96"
"January 31st 2020, 09:47:05.082",1,"Socket reconnected","a677ca19-273a-4b3d-8ae1-2b04e0d4c761","Chrome Mobile","171.255.69.75"
"January 31st 2020, 09:47:06.447",8,"Socket reconnected","14b85b6d-dbd5-4b8d-97c3-c2df68e369d8","Mobile Safari","113.185.44.149"
"January 31st 2020, 09:47:06.970",8,"Socket reconnected","197fcfd3-5240-4835-b805-ad47ffaaaefe","Mobile Safari","14.184.191.228"
"January 31st 2020, 09:47:07.553",1,"Socket reconnected","a0d0a45b-f0a1-4bec-b806-34c76cba245b","Chrome Mobile","27.67.38.111"
"January 31st 2020, 09:47:08.517",1,"Socket reconnected","c78a6f45-e460-49ec-ba14-933582b069c2","Coc Coc","183.91.4.192"
"January 31st 2020, 09:47:08.627",13,"Socket reconnected","a1a13efd-ee88-4fd3-bd86-ab38910cebf9",Chrome,"27.72.100.184"
"January 31st 2020, 09:47:09.992",3,"Socket reconnected","e5a095b8-f5d3-4207-9c3c-6d98c5c591bd","Chrome Mobile","103.199.56.170"
"January 31st 2020, 09:47:10.573",2,"Socket reconnected","9ac35031-3dd5-47b0-a773-a0328691202c",Safari,"113.185.42.30"
"January 31st 2020, 09:47:13.624",1,"Socket reconnected","ee412a97-cf46-4e8c-8b56-e9873402394c",Chrome,"14.160.26.153"
"January 31st 2020, 09:47:13.867",2,"Socket reconnected","ceb4247d-4f8e-4639-ad81-587630c5b7f3",Safari,"101.99.36.109"
"January 31st 2020, 09:47:13.924",1,"Socket reconnected","3ea75a8f-ef0c-4563-bd90-41f1cf6b0005",Firefox,"116.102.189.29"
"January 31st 2020, 09:47:15.053",2,"Socket reconnected","5deabe8c-3754-44b0-99e5-bf0ffd77b3d9","Chrome Mobile","171.236.59.91"
"January 31st 2020, 09:47:16.473",1,"Socket reconnected","74d0ba64-1d8e-4647-ac0a-a517c47a0c50","Samsung Internet","113.161.71.105"
"January 31st 2020, 09:47:16.934",1,"Socket reconnected","2b6963de-d903-4509-96eb-a7815333853e","Coc Coc","113.161.160.124"
"January 31st 2020, 09:47:18.260",1,"Socket reconnected","a442a0fc-10bc-41f1-8fb1-78bed2660043",Chrome,"113.173.180.73"
"January 31st 2020, 09:47:19.424",2,"Socket reconnected","1ca4fb8e-a706-434e-9e06-8001fbd3b710","Mobile Safari","125.212.148.96"
"January 31st 2020, 09:47:20.397",992,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"115.79.198.234"
"January 31st 2020, 09:47:20.610",1,"Socket reconnected","87d0eee3-905d-4b42-8180-1f5d455638c6","Chrome Mobile WebView","171.254.154.42"
"January 31st 2020, 09:47:20.732",1,"Socket reconnected","da9d7fa7-a3f2-40b7-a8ec-891cce4910da","Chrome Mobile iOS","113.185.72.189"
"January 31st 2020, 09:47:21.652",3,"Socket reconnected","f73eaab4-5ab2-40f4-8013-cf865798ff89","Chrome Mobile iOS","1.53.6.103"
"January 31st 2020, 09:47:22.989",13,"Socket reconnected","212d2214-675e-45f4-9cb3-be75b5206800",Safari,"171.225.254.154"
"January 31st 2020, 09:47:24.582",2,"Socket reconnected","07070593-6154-4692-8237-8725acd34cd3","Chrome Mobile","113.178.64.167"
"January 31st 2020, 09:47:24.843",1,"Socket reconnected","a6fca61a-ecc9-439f-8b32-773396aef4cf","Mobile Safari","171.251.236.218"
"January 31st 2020, 09:47:25.737",1,"Socket reconnected","790ca8ea-3c0f-41b1-a0e5-93c45b41d2d0","Mobile Safari","115.73.179.236"
"January 31st 2020, 09:47:25.957",3,"Socket reconnected","e0c5501b-f87e-4992-9896-dc16ba026192","Chrome Mobile iOS","113.190.77.125"
"January 31st 2020, 09:47:28.276",2,"Socket reconnected","7909aadf-54b4-4d7b-87f5-aaaa2c43e7bd","Chrome Mobile","27.79.11.43"
"January 31st 2020, 09:47:28.601",31,"Socket reconnected","95f1907f-54f0-46cd-9bba-6c49bdfacd82",Chrome,"113.190.24.106"
"January 31st 2020, 09:47:28.942",10,"Socket reconnected","ec3732f1-b227-4784-a6b0-7605485428f4","Mobile Safari","115.79.199.24"
"January 31st 2020, 09:47:31.173",3,"Socket reconnected","fc5466ef-525d-404b-b218-7f0b0e8db386","Mobile Safari","59.153.245.64"
"January 31st 2020, 09:47:31.907",9,"Socket reconnected","5dee4b37-94cf-48b3-911d-089f8120a704","Chrome Mobile iOS","103.238.72.53"
"January 31st 2020, 09:47:32.018",16,"Socket reconnected","0514c89a-8e76-4f5c-9f8f-b2125758b472","Chrome Mobile","59.153.245.143"
"January 31st 2020, 09:47:32.086",2,"Socket reconnected","0a132500-deef-44c7-b8d2-de6afe34d00d","Mobile Safari","113.185.42.235"
"January 31st 2020, 09:47:33.670",3,"Socket reconnected","cf7c296b-9e03-4784-af41-69865bf0b372",Safari,"113.185.47.195"
"January 31st 2020, 09:47:34.209",2,"Socket reconnected","1d0937c1-3442-4b2e-9a4b-2b002fee0a0e",Chrome,"42.118.252.53"
"January 31st 2020, 09:47:36.709",2,"Socket reconnected","1a751e84-3758-4000-afd8-78e2d37302df","Mobile Safari","116.109.131.231"
"January 31st 2020, 09:47:38.260",14,"Socket reconnected","a1a13efd-ee88-4fd3-bd86-ab38910cebf9",Chrome,"27.72.100.184"
"January 31st 2020, 09:47:38.474",1,"Socket reconnected","33842729-3daf-4e43-940c-f6e39414838a","Mobile Safari","27.71.204.0"
"January 31st 2020, 09:47:39.862",1,"Socket reconnected","5a246d04-75f7-4c02-91b7-a60d2cf4d000","Mobile Safari","58.187.123.238"
"January 31st 2020, 09:47:40.082",1,"Socket reconnected","e070855b-dd2f-4b69-9de9-4a19068c24c4","Chrome Mobile","45.126.98.65"
"January 31st 2020, 09:47:40.820",1,"Socket reconnected","6572c3d6-ef3f-48c6-8ee2-60110582d60f","Samsung Internet","171.253.192.253"
"January 31st 2020, 09:47:41.807",2,"Socket reconnected","ef08382b-65c0-49d1-9647-d0d4da3edbed","Chrome Mobile iOS","113.185.75.135"
"January 31st 2020, 09:47:43.280",2,"Socket reconnected","b545bd72-4ea6-4a1c-9491-0785d7b7b2df","Chrome Mobile iOS","113.185.40.201"
"January 31st 2020, 09:47:43.598",4,"Socket reconnected","5be4bdc9-80cf-4f69-9f4b-0b502eb7eefc","Mobile Safari","171.255.159.246"
"January 31st 2020, 09:47:44.598",1,"Socket reconnected","4e53d843-f900-4368-a9de-359b8ecf0d25","Mobile Safari UI/WKWebView","42.117.146.136"
"January 31st 2020, 09:47:44.955",4,"Socket reconnected","a509e08a-843c-4d60-aa08-2a0949445237","Mobile Safari","113.185.43.6"
"January 31st 2020, 09:47:45.503",2,"Socket reconnected","e9998b79-a3ab-4e4f-8918-f31ae1c95156","Chrome Mobile iOS","14.232.155.161"
"January 31st 2020, 09:47:46.251",2,"Socket reconnected","8c8ea489-eac0-4154-8b41-9dac7b7cefde","Chrome Mobile","27.67.183.21"
"January 31st 2020, 09:47:46.428",1,"Socket reconnected","a3035bdd-107f-425c-8156-c27b304dcb07",Chrome,"171.236.58.199"
"January 31st 2020, 09:47:47.525",2,"Socket reconnected","9638d9b6-3bc1-4f66-b3da-a99b8c6f0955","Chrome Mobile","42.118.118.181"
"January 31st 2020, 09:47:47.980",1,"Socket reconnected","8f93fb4a-10b1-46f3-b1e3-eb0b80aef0c4","Chrome Mobile iOS","113.175.38.33"
"January 31st 2020, 09:47:48.207",9,"Socket reconnected","240cf526-1e6e-4f97-bc58-b2b7431ba79c",Chrome,"117.4.243.116"
"January 31st 2020, 09:47:48.696",4,"Socket reconnected","7b6a6b74-e4b2-4a6e-8fae-2e176f9d8fa3","Mobile Safari","14.248.114.235"
"January 31st 2020, 09:47:49.639",2,"Socket reconnected","1ad25b0a-fa16-4a13-9eba-ece881f9fefb","Mobile Safari","59.153.242.36"
"January 31st 2020, 09:47:50.038",2,"Socket reconnected","318dae4e-5da9-4f6e-9a03-76ea86c102f5","Mobile Safari","171.249.79.253"
"January 31st 2020, 09:47:50.924",3,"Socket reconnected","318dae4e-5da9-4f6e-9a03-76ea86c102f5","Mobile Safari","171.249.79.253"
"January 31st 2020, 09:47:51.191",1,"Socket reconnected","80224189-121b-4a55-9416-19e48be9d09f",Chrome,"42.113.219.75"
"January 31st 2020, 09:47:51.285",1,"Socket reconnected","80224189-121b-4a55-9416-19e48be9d09f",Chrome,"42.113.219.75"
"January 31st 2020, 09:47:51.423",1,"Socket reconnected","80224189-121b-4a55-9416-19e48be9d09f",Chrome,"42.113.219.75"
"January 31st 2020, 09:47:51.517",1,"Socket reconnected","80224189-121b-4a55-9416-19e48be9d09f",Chrome,"42.113.219.75"
"January 31st 2020, 09:47:51.588",1,"Socket reconnected","80224189-121b-4a55-9416-19e48be9d09f",Chrome,"42.113.219.75"
"January 31st 2020, 09:47:51.627",1,"Socket reconnected","80224189-121b-4a55-9416-19e48be9d09f",Chrome,"42.113.219.75"
"January 31st 2020, 09:47:51.839",9,"Socket reconnected","031d527f-c085-4328-a16e-9e2490e87622",Safari,"171.230.103.137"
"January 31st 2020, 09:47:52.872",18,"Socket reconnected","7c8dccdc-d69b-4e67-b326-25445f6f388b","Chrome Mobile","14.161.176.32"
"January 31st 2020, 09:47:52.997",3,"Socket reconnected","6032f9e3-e36c-452f-89ad-df77a4f98a03",Chrome,"103.130.209.6"
"January 31st 2020, 09:47:53.051",2,"Socket reconnected","7ff1caae-8aa8-4071-9c3e-395a23c88854",Chrome,"118.69.34.122"
"January 31st 2020, 09:47:56.915",52,"Socket reconnected","d08f95fd-9743-48e9-ba2e-1a53b35fc182",Chrome,"116.110.246.135"
"January 31st 2020, 09:47:57.045",2,"Socket reconnected","d48fcbf3-d63f-422d-8c21-dcacf9d8ec32","Mobile Safari","113.185.73.110"
"January 31st 2020, 09:47:57.646",1,"Socket reconnected","7218756f-60ac-4791-ae44-a24784b7ddf3","Mobile Safari","113.172.62.156"
"January 31st 2020, 09:47:58.467",7,"Socket reconnected","3e4d4d88-8e39-47c9-a776-220e559eff76","Chrome Mobile iOS","113.169.212.44"
"January 31st 2020, 09:48:01.491",1007,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 09:48:01.601",3,"Socket reconnected","e9e0e42b-e354-4f11-ba8e-39c3e2b0b828","Chrome Mobile","113.190.232.126"
"January 31st 2020, 09:48:02.829",1,"Socket reconnected","7dd9f3b0-d6e1-4244-8f36-74e9ebe7ca9b","Chrome Mobile iOS","171.255.120.233"
"January 31st 2020, 09:48:03.319",1,"Socket reconnected","1205c8d2-a49a-4f8f-be21-f60ddbdccbe0","Mobile Safari","1.53.7.190"
"January 31st 2020, 09:48:04.500",5,"Socket reconnected","5a4979d9-de57-4536-8cd1-bb0e67902026","Mobile Safari","118.68.15.50"
"January 31st 2020, 09:48:08.217",15,"Socket reconnected","a1a13efd-ee88-4fd3-bd86-ab38910cebf9",Chrome,"27.72.100.184"
"January 31st 2020, 09:48:11.124",1,"Socket reconnected","0adfcea1-48e2-4dd7-8928-6c728d999cd3",Chrome,"118.68.107.125"
"January 31st 2020, 09:48:11.972",2,"Socket reconnected","5a246d04-75f7-4c02-91b7-a60d2cf4d000","Mobile Safari","58.187.123.238"
"January 31st 2020, 09:48:13.825",3,"Socket reconnected","a80d7b6b-3db9-4d47-a3f1-9da6d99c346d","Chrome Mobile","14.161.48.139"
"January 31st 2020, 09:48:14.938",1,"Socket reconnected","0d2105c7-5f06-4f6a-af4d-a76cb2532898","Mobile Safari","59.153.242.72"
"January 31st 2020, 09:48:17.609",1,"Socket reconnected","88a611e9-664d-43f9-a70e-404af6580173",Chrome,"123.21.242.165"
"January 31st 2020, 09:48:20.216",993,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"115.79.198.234"
"January 31st 2020, 09:48:22.069",1,"Socket reconnected","00aae253-46a8-4644-8024-1bfac179afd7","Mobile Safari","27.2.72.3"
"January 31st 2020, 09:48:22.355",3,"Socket reconnected","858df25d-e772-49b8-89b7-ec052800ff2d","Chrome Mobile","171.255.117.24"
"January 31st 2020, 09:48:22.543",1,"Socket reconnected","e3410028-4d17-4a18-98b2-675e2f0ffdf6",Chrome,"14.165.25.211"
"January 31st 2020, 09:48:24.185",2,"Socket reconnected","895bbd5e-7e2e-40b0-bf60-9813d72be53c","Mobile Safari","27.66.166.102"
"January 31st 2020, 09:48:25.104",1,"Socket reconnected","fbdabab8-6b2e-449f-8399-7b35a2e3770d","Mobile Safari","115.73.179.236"
"January 31st 2020, 09:48:25.164",2,"Socket reconnected","dde67a20-973f-4bcc-a2d5-80a80f8bb768","Mobile Safari","27.73.35.120"
"January 31st 2020, 09:48:25.228",1,"Socket reconnected","7e5bf520-4307-4294-a2b1-a633fe79c80a","Chrome Mobile","103.199.56.10"
"January 31st 2020, 09:48:26.720",12,"Socket reconnected","47a6d4ce-4234-4168-90d8-baed122162c9","Mobile Safari","27.67.31.244"
"January 31st 2020, 09:48:26.857",1,"Socket reconnected","cbf2c628-f311-44b9-8e44-ca1b68657f70","Mobile Safari","14.177.249.161"
"January 31st 2020, 09:48:28.004",6,"Socket reconnected","30d37ffc-24ce-4280-8e0c-eef86b4bd754",Safari,"113.172.57.100"
"January 31st 2020, 09:48:28.445",1,"Socket reconnected","9a522a8d-8e84-4e91-8f4b-16db5a6b52c1","Mobile Safari","113.185.73.61"
"January 31st 2020, 09:48:30.112",2,"Socket reconnected","68cad90f-d7f1-4bbb-a099-cdb5b0729acf",Chrome,"171.224.177.52"
"January 31st 2020, 09:48:31.311",1,"Socket reconnected","0bd0d2d8-e199-4e9f-97ec-c49d7387964f","Mobile Safari","125.234.138.171"
"January 31st 2020, 09:48:31.325",3,"Socket reconnected","030e13e6-167b-4c12-bc90-2edf91e5092a","Mobile Safari","116.118.62.162"
"January 31st 2020, 09:48:31.953",1,"Socket reconnected","c3f89b61-5cd4-481f-9a1f-beff9e7a8026","Mobile Safari","113.185.73.94"
"January 31st 2020, 09:48:32.269",2,"Socket reconnected","ee6380d3-b641-4a3a-b51f-63f66a108f20","Samsung Internet","14.238.24.146"
"January 31st 2020, 09:48:32.363",1,"Socket reconnected","7c2c3eb4-c1f3-43cd-b9cc-8c2e8742f774","Chrome Mobile","59.153.244.238"
"January 31st 2020, 09:48:32.597",5,"Socket reconnected","b4786065-75c4-4bc3-bd67-89715efa6b13","Chrome Mobile iOS","42.117.131.153"
"January 31st 2020, 09:48:34.153",1,"Socket reconnected","9490e77d-eff4-46ee-a465-fa17672a799e","Chrome Mobile","59.153.243.42"
"January 31st 2020, 09:48:35.893",1,"Socket reconnected","d37b07b5-f9d2-4624-a36a-9b77326c119a","Mobile Safari","113.185.76.38"
"January 31st 2020, 09:48:36.566",3,"Socket reconnected","895bbd5e-7e2e-40b0-bf60-9813d72be53c","Mobile Safari","27.66.166.102"
"January 31st 2020, 09:48:37.487",1,"Socket reconnected","af5cdd2b-59b2-4d3b-8bf6-4e8a1d4912f3",Safari,"1.53.6.218"
"January 31st 2020, 09:48:38.315",16,"Socket reconnected","a1a13efd-ee88-4fd3-bd86-ab38910cebf9",Chrome,"27.72.100.184"
"January 31st 2020, 09:48:39.190",1,"Socket reconnected","b27b4f52-b8df-4117-bbc4-df859a38a2ee","Chrome Mobile","14.181.25.59"
"January 31st 2020, 09:48:39.976",1,"Socket reconnected","8683001d-7b97-4c39-8a61-4929d587d5b7","Mobile Safari UI/WKWebView","103.199.56.118"
"January 31st 2020, 09:48:42.301",7,"Socket reconnected","acb6917e-6c14-4e10-9975-0bd01471c637","Mobile Safari","113.185.73.72"
"January 31st 2020, 09:48:42.445",3,"Socket reconnected","1d68776b-4fe5-4ecb-b4fa-911c544987be","Mobile Safari","103.199.57.115"
"January 31st 2020, 09:48:44.209",3,"Socket reconnected","41e7b3ec-907b-4895-bb04-c06c79094f2d","Chrome Mobile iOS","14.186.170.64"
"January 31st 2020, 09:48:44.396",1,"Socket reconnected","289f892a-7986-4ff1-8ff6-fb9b2a41a8a2","Coc Coc","14.254.180.160"
"January 31st 2020, 09:48:45.881",1,"Socket reconnected","74884c97-4837-4934-aa29-1bf843ec699b","Mobile Safari","113.161.148.221"
"January 31st 2020, 09:48:46.401",1,"Socket reconnected","2fd05ffc-4752-4dd8-82bb-ace57682da37","Mobile Safari","171.255.239.232"
"January 31st 2020, 09:48:46.403",1,"Socket reconnected","5caee647-e7db-4389-8ce9-d0e94fa3c692","Chrome Mobile","118.70.81.17"
"January 31st 2020, 09:48:46.612",2,"Socket reconnected","167f79c9-1af8-4aed-ae8d-9da93f5c839e","Mobile Safari","118.70.42.45"
"January 31st 2020, 09:48:47.577",3,"Socket reconnected","9b4028a0-a567-4515-bbc3-86fe2685c823","Mobile Safari","183.91.4.192"
